HDPE/FT/EF/ELBOW90/110/16,HDPE Fittings,STK,0
HDPE/FT/EF/ELBOW90/125/16,HDPE Fittings,STK,0
HDPE/FT/EF/ELBOW90/160/16,HDPE Fittings,STK,0
HDPE/FT/EF/ELBOW90/180/16,HDPE Fittings,STK,0
HDPE/FT/EF/ELBOW90/25/16,HDPE Fittings,STK,0
HDPE/FT/EF/ELBOW90/32/16,HDPE Fittings,STK,0
HDPE/FT/EF/ELBOW90/40/16,HDPE Fittings,STK,0
HDPE/FT/EF/ELBOW90/50/16,HDPE Fittings,STK,0
HDPE/FT/EF/ELBOW90/63/16,HDPE Fittings,STK,0
HDPE/FT/EF/ELBOW90/75/16,HDPE Fittings,STK,0
HDPE/FT/EF/ELBOW90/90/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/110/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/125/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/160/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/180/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/20/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/200/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/225/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/25/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/32/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/40/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/50/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/63/16,HDPE Fittings,STK,0
HDPE/FT/EF/ENDCAP/90/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/110X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/110X90/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/125X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/125X90/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/160X110/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/180X125/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/200X160/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/225X160/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/250X180/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/25X20/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/315X250/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/32X20/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/32X25/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/40X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/50X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/63X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/63X40/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/63X50/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/90X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDCPLER/90X75/16,HDPE Fittings,STK,0
HDPE/FT/EF/REDUCER/355X315/10,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/110/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/125/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/160/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/180/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/20/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/200/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/25/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/32/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/40/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/50/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/63/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/75/16,HDPE Fittings,STK,0
HDPE/FT/EF/TEE/90/16,HDPE Fittings,STK,0
HDPE/FT/EF/TPSADDLE/315X50/16,HDPE Fittings,STK,0
HDPE/FT/EF/TPSADDLE/450X50/16,HDPE Fittings,STK,0
HDPE/FT/EF/TPSADDLE/500X160/16,HDPE Fittings,STK,0
HDPE/FT/EF/TPSADDLE/500X250/16,HDPE Fittings,STK,0
HDPE/FT/EF/TPSADDLE/500X50/16,HDPE Fittings,STK,0
HDPE/FT/EF/TPSADDLE/560X110/16,HDPE Fittings,STK,0
HDPE/FT/EF/TPSADDLE/630X200/16,HDPE Fittings,STK,0
HDPE/FT/EF/TPSADDLE/630X250/16,HDPE Fittings,STK,0
HDPE/FT/EF/TPSADDLE/630X90/16,HDPE Fittings,STK,0
HDPE/FT/EF/TRANSML/32X1/16,HDPE Fittings,STK,0
HDPE/FT/EF/TRANSML/63X2/16,HDPE Fittings,STK,0
HDPE/FT/EF/TRANSML/90X3/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/110X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/110X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/125X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/125X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/140X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/140X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/160X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/160X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/160X90/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/180X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/180X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/180X90/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/200X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/200X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/225X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/225X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/250X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/250X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/63X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/75X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/90X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCBRNSADL/90X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCSADDLE/200X90/10,HDPE Fittings,STK,0
HDPE/FT/EF/UCSADDLE/225X90/10,HDPE Fittings,STK,0
HDPE/FT/EF/UCSADDLE/250X90/10,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/110X20/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/110X25/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/110X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/110X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/125X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/125X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/140X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/140X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/160X20/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/160X25/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/160X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/160X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/180X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/180X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/200X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/200X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/225X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/225X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/250X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/250X63/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/40X20/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/40X25/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/40X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/50X20/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/50X25/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/50X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/63X20/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/63X25/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/63X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/75X20/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/75X25/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/75X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/90X20/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/90X25/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/90X32/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/90X363/16,HDPE Fittings,STK,0
HDPE/FT/EF/UCTAPNGTE/90X63/16,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/BV/32/16,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/BV/63/16,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/ENDPLUG/25/16,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/ENDPLUG/75/16,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/FADAPT/20X0.5,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/FEMTEE/25X0.7,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/FLADP/63X2/16,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/FLADP/75X2.5/,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/FLADP/90X3/16,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/FMB90/25X0.5/,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/MLDAPT/20X0.5,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/REDCPLER/63X2,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/REDCPLER/75X6,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/REDCPLR/90X75,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/REDTEE/40X20/,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/REDTEE/50X32/,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/REDTEE/63X32/,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/REDTEE/63X40/,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/REDTEE/63X50/,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/REDTEE/75X63/,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/SDLE/50X0.75/,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/SDLE/50X1.25/,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/SDLE/63X1.5/1,HDPE Fittings,STK,0
HDPE/FT/LCL/COMP/SDLE/90X32/16,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/110/16,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/20/10,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/20/16,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/25/10,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/25/16,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/32/10,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/32/16,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/40/16,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/50/16,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/63/16,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/75/16,HDPE Fittings,STK,0
HDPE/FT/LCL/CPLER/90/16,HDPE Fittings,STK,0
HDPE/FT/LCL/ELBOW90/125/16,HDPE Fittings,STK,0
HDPE/FT/LCL/ELBOW90/32/16,HDPE Fittings,STK,0
HDPE/FT/LCL/ELBOW90/40/16,HDPE Fittings,STK,0
HDPE/FT/LCL/ELBOW90/50/16,HDPE Fittings,STK,0
HDPE/FT/LCL/ELBOW90/63/16,HDPE Fittings,STK,0
HDPE/FT/LCL/ELBOW90/75/16,HDPE Fittings,STK,0
HDPE/FT/LCL/ELBOW90/90/16,HDPE Fittings,STK,0
HDPE/FT/LCL/ENDPLUG/32/16,HDPE Fittings,STK,0
HDPE/FT/LCL/ENDPLUG/40/16,HDPE Fittings,STK,0
HDPE/FT/LCL/ENDPLUG/50/16,HDPE Fittings,STK,0
HDPE/FT/LCL/ENDPLUG/63/16,HDPE Fittings,STK,0
HDPE/FT/LCL/EQT/110/16,HDPE Fittings,STK,0
HDPE/FT/LCL/EQT/125/16,HDPE Fittings,STK,0
HDPE/FT/LCL/EQT/20/10,HDPE Fittings,STK,0
HDPE/FT/LCL/EQT/25/16,HDPE Fittings,STK,0
HDPE/FT/LCL/EQT/32/10,HDPE Fittings,STK,0
HDPE/FT/LCL/EQT/32/16,HDPE Fittings,STK,0
HDPE/FT/LCL/EQT/40/16,HDPE Fittings,STK,0
HDPE/FT/LCL/EQT/50/16,HDPE Fittings,STK,0
HDPE/FT/LCL/EQT/63/16,HDPE Fittings,STK,0
HDPE/FT/LCL/EQT/90/16,HDPE Fittings,STK,0
HDPE/FT/LCL/FMLADAPT/20X0.5/16,HDPE Fittings,STK,0
HDPE/FT/LCL/FMLADAPT/25X0.75/1,HDPE Fittings,STK,0
HDPE/FT/LCL/FMLADAPT/32X1/16,HDPE Fittings,STK,0
HDPE/FT/LCL/FMLADAPT/40X11/4/1,HDPE Fittings,STK,0
HDPE/FT/LCL/FMLADAPT/50X1.5/16,HDPE Fittings,STK,0
HDPE/FT/LCL/FMLADAPT/63X2/16,HDPE Fittings,STK,0
HDPE/FT/LCL/MLADAPT/110X4/16,HDPE Fittings,STK,0
HDPE/FT/LCL/MLADAPT/20X0.5/16,HDPE Fittings,STK,0
HDPE/FT/LCL/MLADAPT/25X0.75/16,HDPE Fittings,STK,0
HDPE/FT/LCL/MLADAPT/32X1/16,HDPE Fittings,STK,0
HDPE/FT/LCL/MLADAPT/40X11/4/16,HDPE Fittings,STK,0
HDPE/FT/LCL/MLADAPT/50X1.5/16,HDPE Fittings,STK,0
HDPE/FT/LCL/MLADAPT/63X1.5/16,HDPE Fittings,STK,0
HDPE/FT/LCL/MLADAPT/63X2/16,HDPE Fittings,STK,0
HDPE/FT/LCL/MLADAPT/75X2.5/16,HDPE Fittings,STK,0
HDPE/FT/LCL/MLADAPT/90X3/16,HDPE Fittings,STK,0
HDPE/FT/LCL/MLLB90/63X2/16,HDPE Fittings,STK,0
HDPE/FT/LCL/QUKCPLER/KEY/3/4,HDPE Fittings,STK,0
HDPE/FT/LCL/QUKCPLER/VALKEY/3/,HDPE Fittings,STK,0
HDPE/FT/LCL/QUKCPLER/VALVE/3/4,HDPE Fittings,STK,0
HDPE/FT/LCL/REDCPLER/110X75/16,HDPE Fittings,STK,0
HDPE/FT/LCL/REDCPLER/110X90/16,HDPE Fittings,STK,0
HDPE/FT/LCL/REDCPLER/40X32/16,HDPE Fittings,STK,0
HDPE/FT/LCL/REDCPLER/50X40/16,HDPE Fittings,STK,0
HDPE/FT/LCL/REDCPLER/63X40/16,HDPE Fittings,STK,0
HDPE/FT/LCL/REDCPLER/63X50/16,HDPE Fittings,STK,0
HDPE/FT/LCL/REDCPLER/75X50/16,HDPE Fittings,STK,0
HDPE/FT/LCL/REDCPLER/90X63/16,HDPE Fittings,STK,0
HDPE/FT/LCL/REDTEE/125X110/16,HDPE Fittings,STK,0
HDPE/FT/LCL/REDTEE/32X25/16,HDPE Fittings,STK,0
HDPE/FT/LCL/REDTEE/40X25/16,HDPE Fittings,STK,0
HDPE/FT/LCL/REDTEE/63X25/16,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/110X0.5/16,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/110X0.75/10,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/110X1.5/10,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/200X1/10,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/200X2/10,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/32X0.5/16,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/32X0.75/16,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/32X1/10,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/40X0.5/10,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/50X1/10,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/50X1/16,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/63X0.5/16,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/63X0.75/16,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/63X1/16,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/75X0.5/16,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/75X0.75/16,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/75X1.5/10,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/75X2/16,HDPE Fittings,STK,0
HDPE/FT/LCL/SDLE/90X1.25/16,HDPE Fittings,STK,0
HDPE/FT/POL/BV/32/16,HDPE Fittings,STK,0
HDPE/FT/POL/BV/63/16,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/110/16,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/125/10,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/125/16,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/20/10,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/20/16,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/25/10,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/25/16,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/32/10,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/32/16,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/40/16,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/50/16,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/63/16,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/75/16,HDPE Fittings,STK,0
HDPE/FT/POL/CPLER/90/16,HDPE Fittings,STK,0
HDPE/FT/POL/ELBOW90/110/16,HDPE Fittings,STK,0
HDPE/FT/POL/ELBOW90/125/10,HDPE Fittings,STK,0
HDPE/FT/POL/ELBOW90/125/16,HDPE Fittings,STK,0
HDPE/FT/POL/ELBOW90/25/16,HDPE Fittings,STK,0
HDPE/FT/POL/ELBOW90/32/16,HDPE Fittings,STK,0
HDPE/FT/POL/ELBOW90/40/16,HDPE Fittings,STK,0
HDPE/FT/POL/ELBOW90/50/16,HDPE Fittings,STK,0
HDPE/FT/POL/ELBOW90/63/16,HDPE Fittings,STK,0
HDPE/FT/POL/ELBOW90/75/16,HDPE Fittings,STK,0
HDPE/FT/POL/ELBOW90/90/16,HDPE Fittings,STK,0
HDPE/FT/POL/ENDPLUG/32/16,HDPE Fittings,STK,0
HDPE/FT/POL/ENDPLUG/40/16,HDPE Fittings,STK,0
HDPE/FT/POL/ENDPLUG/50/16,HDPE Fittings,STK,0
HDPE/FT/POL/ENDPLUG/63/16,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/110/16,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/125/10,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/125/16,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/20/10,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/25/10,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/25/16,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/32/10,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/32/16,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/40/16,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/50/16,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/63/16,HDPE Fittings,STK,0
HDPE/FT/POL/EQT/90/16,HDPE Fittings,STK,0
HDPE/FT/POL/FLADP/63/16,HDPE Fittings,STK,0
HDPE/FT/POL/FMLADAPT/20X0.5/16,HDPE Fittings,STK,0
HDPE/FT/POL/FMLADAPT/25X0.75/1,HDPE Fittings,STK,0
HDPE/FT/POL/FMLADAPT/32X1/16,HDPE Fittings,STK,0
HDPE/FT/POL/FMLADAPT/40X11/4/1,HDPE Fittings,STK,0
HDPE/FT/POL/FMLADAPT/50X1.5/16,HDPE Fittings,STK,0
HDPE/FT/POL/FMLADAPT/63X2/16,HDPE Fittings,STK,0
HDPE/FT/POL/MLADAPT/20X0.5/16,HDPE Fittings,STK,0
HDPE/FT/POL/MLADAPT/25X0.75/16,HDPE Fittings,STK,0
HDPE/FT/POL/MLADAPT/32X1/16,HDPE Fittings,STK,0
HDPE/FT/POL/MLADAPT/40X11/4/16,HDPE Fittings,STK,0
HDPE/FT/POL/MLADAPT/50X1.5/16,HDPE Fittings,STK,0
HDPE/FT/POL/MLADAPT/63X2/16,HDPE Fittings,STK,0
HDPE/FT/POL/MLADAPT/90X3/16,HDPE Fittings,STK,0
HDPE/FT/POL/QUKCPLER/KEY/25/6,HDPE Fittings,STK,0
HDPE/FT/POL/QUKCPLER/KEY/3/4,HDPE Fittings,STK,0
HDPE/FT/POL/QUKCPLER/VALKEY/25,HDPE Fittings,STK,0
HDPE/FT/POL/QUKCPLER/VALKEY/3/,HDPE Fittings,STK,0
HDPE/FT/POL/QUKCPLER/VALVE/25/,HDPE Fittings,STK,0
HDPE/FT/POL/QUKCPLER/VALVE/3/4,HDPE Fittings,STK,0
HDPE/FT/POL/REDCPLER/110X75/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDCPLER/110X90/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDCPLER/40X32/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDCPLER/50X40/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDCPLER/63X25/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDCPLER/63X40/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDCPLER/63X50/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDCPLER/75X50/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDCPLER/75X63/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDCPLER/90X63/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDCPLER/90X75/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDTEE/125X110/10,HDPE Fittings,STK,0
HDPE/FT/POL/REDTEE/125X110/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDTEE/50X32/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDTEE/63X32/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDTEE/63X50/16,HDPE Fittings,STK,0
HDPE/FT/POL/REDTEE/90X63/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/110X1.5/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/110X1/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/32X0.5/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/32X0.75/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/40X0.5/10,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/40X0.75/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/50X0.75/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/50X1/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/63X0.5/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/63X0.75/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/63X1/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/75X1.5/16,HDPE Fittings,STK,0
HDPE/FT/POL/SDLE/90X1.5/16,HDPE Fittings,STK,0
HDPE/FT/POL/WAL/FMELBOW/GI/25X,HDPE Fittings,STK,0
HDPE/FT/POL/WAL/FMELBOW/GI/32X,HDPE Fittings,STK,0
HDPE/FT/POL/WAL/FMELBOW/SS/25X,HDPE Fittings,STK,0
HDPE/FT/POL/WAL/FMELBOW/SS/32X,HDPE Fittings,STK,0
HDPE/FT/POL/WRENCH/125,HDPE Fittings,STK,0
HDPE/FT/POL/WRENCH/32-63,HDPE Fittings,STK,0
HDPE/FT/POL/WRENCH/63-110,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X0.5/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X0.5/16,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X0.75/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X0.75/16,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X1.25/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X1.25/16,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X1.5/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X1.5/16,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X1/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X1/16,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X2/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X2/16,HDPE Fittings,STK,0
HDPE/FT/SDLE/110X3/16,HDPE Fittings,STK,0
HDPE/FT/SDLE/125X0.5/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/125X0.75/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/125X1.25/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/125X1.5/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/125X1/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/125X2/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/160X0.75/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/160X1.25/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/160X1.5/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/160X1.5/16,HDPE Fittings,STK,0
HDPE/FT/SDLE/160X1/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/160X2.5/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/160X2/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/160X3/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/160X4/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/200X0.75/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/200X1.25/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/200X1.5/10,HDPE Fittings,STK,0
HDPE/FT/SDLE/200X1/10,HDPE Fittings,STK,0
